x,y,z,vx,vy,vz,t
-2335.4033267777136,6363.099445039185,0.0,-7.198998273996702,-2.6421973523014883,0.0,62789.18918918919
-2945.8554471041584,6104.512997330848,0.0,-6.906442202907861,-3.3328424952253672,0.0,62875.67567567567
-3528.1258080615517,5787.527238271088,0.0,-6.547815094420084,-3.991603748380336,0.0,62962.16216216216
-4076.6440717852374,5415.1746385187735,0.0,-6.126547796120045,-4.612178996308315,0.0,63048.64864864865
-4586.16279387874,4991.017339374983,0.0,-5.64667038814139,-5.188631469423653,0.0,63135.13513513513
-5051.807625234715,4519.1130737632375,0.0,-5.112773658074179,-5.715446484313216,0.0,63221.62162162162
-5469.123934732854,4003.9763539764053,0.0,-4.529965171570535,-6.187584225278442,0.0,63308.10810810811
-5834.119435275059,3450.5352737780604,0.0,-3.903820412464719,-6.600527947236495,0.0,63394.59459459459
-6143.302366010825,2864.084374646468,0.0,-3.240329447888969,-6.950327191433668,0.0,63481.08108108108
-6393.714906100357,2250.233981748269,0.0,-2.545839604326596,-7.233635579317547,0.0,63567.56756756757
-6582.961462163736,1614.8565482707263,0.0,-1.82699479647241,-7.447742811980132,0.0,63654.05405405405
-6709.231592994017,964.0304601614979,0.0,-1.0906718912902735,-7.590600621299175,0.0,63740.54054054054
-6771.317325175478,303.9818974832534,0.0,-0.34391498557900657,-7.660842344677877,0.0,63827.02702702703
-6768.624710564793,-358.97473231964335,0.0,0.4061320104004741,-7.657796008871973,0.0,63913.51351351351
-6701.179508144352,-1018.497201595362,0.0,1.1522937105401592,-7.581490757376811,0.0,64000.0
-6569.626937772525,-1668.2761362721828,0.0,1.887431901374549,-7.4326565704738075,0.0,64086.48648648649
-6375.225507539843,-2302.095374499701,0.0,2.604513826945156,-7.212717281331194,0.0,64172.97297297297
-6119.834973889808,-2913.8914347157906,0.0,3.296679466584393,-6.92377695518123,0.0,64259.45945945946
-5805.898552140339,-3497.8115183996692,0.0,3.957307146173957,-6.568599772358379,0.0,64345.94594594595
-5436.41953829304,-4048.269510649322,0.0,4.580076945207346,-6.150583547807388,0.0,64432.43243243243
-5014.932583912827,-4559.9994098252855,0.0,5.159031062910041,-5.673727283000641,0.0,64518.91891891892
-4545.469877577369,-5028.105710790681,0.0,5.688630905515277,-5.1425928483468235,0.0,64605.40540540541
-4032.522571289643,-5448.1102382844065,0.0,6.163810000217892,-4.5622613971050106,0.0,64691.89189189189
-3480.997816935213,-5815.994984723119,0.0,6.580022520777207,-3.9382847021671865,0.0,64778.37837837838
-2896.1718188965983,-6128.240552468847,0.0,6.9332867282712725,-3.276632097342873,0.0,64864.86486486486
-2283.63936420216,-6381.859818056982,0.0,7.220223095257072,-2.583633335029957,0.0,64951.351351351346
-1649.260289633379,-6574.426514222288,0.0,7.438086625777168,-1.865918027796492,0.0,65037.83783783783
-999.1034360094579,-6704.098435306432,0.0,7.584793105929118,-1.1303522752531816,0.0,65124.32432432432
-339.38858021103374,-6769.635064846079,0.0,7.658939059028989,-0.3839729187967438,0.0,65210.810810810806
323.57306384478045,-6770.409441596891,0.0,7.659815161799859,0.3660797468261494,0.0,65297.29729729729
983.4392207960092,-6706.414157145439,0.0,7.5874130325155384,1.1126302843946432,0.0,65383.78378378378
1633.8972281097624,-6578.261427432657,0.0,7.442425311994194,1.8485367553276693,0.0,65470.270270270266
2268.7244277556256,-6387.177235662062,0.0,7.226239036588396,2.5667590523876007,0.0,65556.75675675676
2881.8476932499084,-6134.989604624706,0.0,6.940922373442884,3.2604262373379096,0.0,65643.24324324324
3467.401534043184,-5824.1111064659235,0.0,6.589204819316968,3.9229023043261613,0.0,65729.72972972973
4019.7842029160574,-5457.515784844118,0.0,6.174451111912263,4.547849612806257,0.0,65816.21621621621
4533.711283603085,-5038.710705562378,0.0,5.700629033255721,5.129289548670979,0.0,65902.7027027027
5004.266256954659,-4571.702396578304,0.0,5.172271422310203,5.661659737223529,0.0,65989.18918918919
5426.94751591905,-4060.95853544822,0.0,4.594432877700769,6.1398671973116885,0.0,66075.67567567568
5797.711451626731,-3511.3651881648248,0.0,3.9726413125256737,6.559337136647362,0.0,66162.16216216216
6113.011117170066,-2928.1800893736013,0.0,3.312845172987102,6.916056647567766,0.0,66248.64864864865
6369.830176611781,-2316.9823196332127,0.0,2.6213564189703,7.206613158774518,0.0,66335.13513513513
6565.711747772284,-1683.618955997512,0.0,1.904790264716946,7.42822702637624,0.0,66421.62162162163
6698.781914854935,-1034.1491174154974,0.0,1.1700017789557342,7.578778170315554,0.0,66508.1081081081
6767.767651532548,-374.7860083458744,0.0,0.42402037487569333,7.656826329725208,0.0,66594.59459459459
6772.009000155797,288.1625209300777,0.0,-0.32601745392787795,7.661624850018724,0.0,66681.08108108108
6711.4653852778965,948.3543207753148,0.0,-1.0729364121176799,7.593127825791645,0.0,66767.56756756756
6586.716002130868,1599.4736134372781,0.0,-1.809591038789294,7.451990539341318,0.0,66854.05405405405
6398.954275858061,2235.291413698045,0.0,-2.528934065241849,7.239563193194848,0.0,66940.54054054053
6149.976443538737,2849.7251210947497,0.0,-3.2240838480851,6.957877987169577,0.0,67027.02702702703
5842.164370916547,3436.896707338603,0.0,-3.8883901797875895,6.60962968385935,0.0,67113.5135135135
5478.462769187959,3991.188944548796,0.0,-4.515497901439782,6.198149842904238,0.0,67200.0
5062.351014414884,4507.299157900653,0.0,-5.099407774295623,5.727374889945371,0.0,67286.48648648648
4597.809878357865,4980.28993162297,0.0,-5.634533734102957,5.201808570983388,0.0,67372.97297297297
4089.28342443843,5405.636367835493,0.0,-6.115756498922201,4.626478710963273,0.0,67459.45945945945
3541.6365185118775,5779.269350568631,0.0,-6.538472373806155,4.006889300321914,0.0,67545.94594594595
2960.108261497376,6097.614494567328,0.0,-6.898637445810512,3.34896763910914,0.0,67632.43243243243
2350.2618950161987,6357.626322870328,0.0,-7.192806144344304,2.6590078307157308,0.0,67718.91891891892
1717.9315607926424,6556.817412612938,0.0,-7.41816429294257,1.9436104059891677,0.0,67805.4054054054
1069.1664964798538,6693.282186587569,0.0,-7.5725559823655395,1.2096192728794843,0.0,67891.8918918919
410.1731662011516,6765.715143263236,0.0,-7.654504210853819,0.4640562249806982,0.0,67978.37837837837
-252.7441182695789,6773.4233471456,0.0,-7.663225015107526,-0.2859462529099562,0.0,68064.86486486487
-913.2435063868386,6716.333056883218,0.0,-7.598634966523386,-1.0332132072837952,0.0,68151.35135135135
-1565.0062776890786,6594.9904311991,0.0,-7.461351971015018,-1.7705958448451051,0.0,68237.83783783784
-2201.7972921886553,6410.556303823915,0.0,-7.25268935640777,-2.491039938261381,0.0,68324.32432432432
-2817.524636901216,6164.795078864171,0.0,-6.974643313118643,-3.1876532945159197,0.0,68410.81081081081
-3406.2979067715705,5860.057850950585,0.0,-6.629873790309343,-3.853771710893434,0.0,68497.2972972973
-3962.484558749903,5499.2599110557685,0.0,-6.221679042752764,-4.483022725042824,0.0,68583.78378378379
-4480.763783138785,5085.85286547207,0.0,-5.753964123121572,-5.069386525730733,0.0,68670.27027027027
-4956.177427088297,4623.791600078772,0.0,-5.231203426154049,-5.607253657515633,0.0,68756.75675675676
-5384.177401579323,4117.496467549341,0.0,-4.658398029668373,-6.091478529716299,0.0,68843.24324324324
-5760.669216745072,3571.8109733537035,0.0,-4.041027672170363,-6.517428804451352,0.0,68929.72972972973
-6082.0511288167245,2991.955468618373,0.0,-3.3849985272036722,-6.881029563056357,0.0,69016.21621621621
-6345.248615686115,2383.477180749463,0.0,-2.696586502608699,-7.178802413983725,0.0,69102.7027027027
-6547.743775951307,1752.1971694483357,0.0,-1.982377380058356,-7.407898674915275,0.0,69189.18918918919
-6687.599423720088,1104.154625296834,0.0,-1.2492036889781308,-7.566126683335891,0.0,69275.67567567568
-6763.47761922097,445.5490972110027,0.0,-0.5040793870616296,-7.651972739019405,0.0,69362.16216216216
-6774.652467554902,-217.31881193108904,0.0,0.24586723077549408,-7.664615587787812,0.0,69448.64864864865
-6721.017063444408,-878.1077236015919,0.0,0.993461740657112,-7.603934280897538,0.0,69535.13513513513
-6603.084514172148,-1530.4961478434839,0.0,1.7315522199209237,-7.4705093309236945,0.0,69621.62162162161
-6421.983031111405,-2168.242958197547,0.0,2.4530776631377624,-7.265617159741518,0.0,69708.1081081081
-6179.445135882985,-2785.247099645033,0.0,3.1511355455537204,-6.991217883113288,0.0,69794.59459459459
-5877.79108576587,-3375.6059544714317,0.0,3.819047846464026,-6.649936558880009,0.0,69881.08108108108
-5519.906680723143,-3933.6718035102626,0.0,4.4504249043908395,-6.245038098729622,0.0,69967.56756756756
-5109.215646925669,-4454.1058703699155,0.0,5.03922663760152,-5.780395969111463,0.0,70054.05405405405
-4649.64689683682,-4931.929376716238,0.0,5.5798201885028424,-5.260455239497193,0.0,70140.54054054053
-4145.596927359984,-5362.571189753699,0.0,6.067033962416902,-4.690189926486465,0.0,70227.02702702703
-3601.8877772061264,-5741.911537063232,0.0,6.49620695716861,-4.075055560026403,0.0,70313.5135135135
-3023.7208790446834,-6066.321431669591,0.0,6.8632334822449685,-3.42093683132461,0.0,70400.0
-2416.627315100725,-6332.69737923288,0.0,7.164602331367969,-2.73409145045707,0.0,70486.48648648648
-1786.4148946532032,-6538.491073000288,0.0,7.397430442802808,-2.0210901673067956,0.0,70572.97297297297
-1139.1125925748063,-6681.733772056936,0.0,7.559490448802651,-1.2887539561780335,0.0,70659.45945945945
-480.91287962290943,-6761.055133225182,0.0,7.6492319867258045,-0.5440887825030468,0.0,70745.94594594595
181.88752450401023,-6775.696322562161,0.0,7.665796538135015,0.205781458055559,0.0,70832.43243243243
842.9478873445446,-6725.517273827797,0.0,7.6090256370458516,0.9536830760467103,0.0,70918.91891891892
1495.9441221613713,-6610.998028803539,0.0,7.479462386907123,1.6924612086679496,0.0,71005.4054054054
2134.6292886320775,-6433.234144897609,0.0,7.278346264051719,2.415048278705453,0.0,71091.8918918919
2752.8933549137637,-6193.926214149687,0.0,7.007601260239524,3.1145316008400967,0.0,71178.37837837837
3344.8216465327882,-5895.3635958865225,0.0,6.669817486563763,3.784219497985529,0.0,71264.86486486487
3904.7514357793007,-5540.4025124566015,0.0,6.26822636918971,4.417705365891334,0.0,71351.35135135135
4427.3261109129935,-5132.438726565799,0.0,5.806669764895625,5.008928902862185,0.0,71437.83783783784
4907.546416389181,-4675.375058828398,0.0,5.289563196687054,5.552234119412304,0.0,71524.32432432432
5340.818290539534,-4173.5840415919,0.0,4.721853596270068,6.042423449775327,0.0,71610.81081081081
5722.996799719912,-3631.866102716545,0.0,4.1089720135533385,6.47480745218258,0.0,71697.2972972973
6050.425806247211,-3055.403625487935,0.0,3.4567816162295784,6.84524969691129,0.0,71783.78378378379
6319.972931550948,-2449.7113891066156,0.0,2.771521654704663,7.150206311219651,0.0,71870.27027027027
6529.059533997101,-1820.5837913810656,0.0,2.0597476952033773,7.386759912968832,0.0,71956.75675675676
6675.6853686711465,-1174.0394348019317,0.0,1.3282690043175376,7.552647485445881,0.0,72043.24324324324
6758.447728107101,-516.2635369198828,0.0,0.5840833226100046,7.6462820551159645,0.0,72129.72972972973
6776.554859741963,146.45123718660997,0.0,-0.16569003940499763,7.666767859308261,0.0,72216.21621621621
6729.833540059608,807.7649745510647,0.0,-0.9138783177202521,7.613908918448511,0.0,72302.7027027027
6618.730732083721,1461.3511640606134,0.0,-1.6533239075065989,7.48821091162136,0.0,72389.18918918919
6444.309309764468,2100.957221051849,0.0,-2.376952840201243,7.290876339720182,0.0,72475.67567567568
6208.237889781028,2720.464302792358,0.0,-3.077842461420287,7.023793020945766,0.0,72562.16216216216
5912.7748669895045,3313.94584789256,0.0,-3.749287670212676,6.6895160206392665,0.0,72648.64864864865
5560.746813241245,3875.7242653128446,0.0,-4.384865008144757,6.291243239499597,0.0,72735.13513513513
5155.521432583966,4400.4252575917535,0.0,-4.978494192668294,5.8327847749888555,0.0,72821.62162162161
4700.975344962604,4883.029232354126,0.0,-5.524496212936273,5.318526512563187,0.0,72908.1081081081
4201.457003588103,5318.919317981874,0.0,-6.017647702492291,4.753388141611184,0.0,72994.59459459459
3661.74508825176,5703.92553961783,0.0,-6.453230883926593,4.142776106667719,0.0,73081.08108108108
3087.002798486708,6034.364702546084,0.0,-6.827078719363124,3.4925318744629568,0.0,73167.56756756756
2482.728448768919,6307.075636317366,0.0,-7.1356147642321295,2.8088760526677934,0.0,73254.05405405405
1854.7028822159918,6519.449428063184,0.0,-7.375887378891913,2.098348906909879,0.0,73340.54054054053
1208.934151319505,6669.454388459502,0.0,-7.5455979829306425,1.3677477280155546,0.0,73427.02702702703
551.600055703509,6755.6554825893645,0.0,-7.643123022374064,0.624061883744972,0.0,73513.5135135135
-111.0109656142985,6777.228060868329,0.0,-7.667529516775415,-0.1255940963625235,0.0,73600.0
-772.559991726595,6733.965747368863,0.0,-7.618583979758073,-0.8740485720481701,0.0,73686.48648648648
-1426.7182612227277,6626.282414354738,0.0,-7.496754652748672,-1.6141413924669572,0.0,73772.97297297297
-2067.227716951824,6455.208222943449,0.0,-7.303207025169089,-2.338792402459879,0.0,73859.45945945945
-2687.960874856859,6222.3797677097255,0.0,-7.039792683709298,-3.041069173394077,0.0,73945.94594594595
-3282.979440418539,5930.024421144436,0.0,-6.709031608314404,-3.7142533061533074,0.0,74032.43243243243
-3846.591120672545,5580.939024342425,0.0,-6.314088048874718,-4.351904739300479,0.0,74118.91891891892
-4373.404083086834,5178.463128241366,0.0,-5.8587402558604165,-4.947923337439394,0.0,74205.4054054054
-4858.378524013733,4726.447054906591,0.0,-5.347344370909821,-5.496607220032137,0.0,74291.8918918919
-5296.874902959884,4229.215046475075,0.0,-4.7847926750905705,-5.992707384641852,0.0,74378.37837837837
-5684.698303758517,3691.523919000847,0.0,-4.176466896354011,-6.431477825335661,0.0,74464.86486486487
-6018.138587960235,3118.517530781931,0.0,-3.5281865976686815,-6.808721030687995,0.0,74551.35135135135
-6294.005868677132,2515.6775997363247,0.0,-2.846153640797125,-7.120828055749756,0.0,74637.83783783784
-6509.661042375422,1888.7712362165926,0.0,-2.136892710660546,-7.364813118897977,0.0,74724.32432432432
-6663.041025475251,1243.7957928328863,0.0,-1.407189034252491,-7.538342108248189,0.0,74810.81081081081
-6752.678496274979,586.9214785906609,0.0,-0.6640233742345281,-7.639754947783849,0.0,74897.2972972973
-6777.71593102229,-75.56766661125451,0.0,0.08549471800731284,-7.66808146387774,0.0,74983.78378378379
-6737.913806960297,-737.3338884404757,0.0,0.8341949222263139,-7.623050668193718,0.0,75070.27027027027
-6633.652894149906,-1392.046346791422,0.0,1.5749147335396687,-7.505093351602656,0.0,75156.75675675676
-6465.9306128159105,-2033.441683355717,0.0,2.3005679989751138,-7.315337961577876,0.0,75243.24324324324
-6236.351491709541,-2655.3839379608758,0.0,3.004212693809731,-7.055599810016637,0.0,75329.72972972973
-5947.1118183257295,-3251.9232496178124,0.0,3.679117344880793,-6.728363704486932,0.0,75416.21621621621
-5600.97862496561,-3817.3527812278403,0.0,4.3188254418691585,-6.336760162371387,0.0,75502.7027027027
-5201.263226034174,-4346.263300778823,0.0,4.917217130797414,-5.8845355159865465,0.0,75589.18918918919
-4751.789526015389,-4833.594949414669,0.0,5.468567892083538,-5.3760159728071155,0.0,75675.67567567568
-4256.857456418619,-5274.685624788586,0.0,5.967603142372326,-4.816066368768969,0.0,75762.16216216216
-3721.20181824908,-5665.31560281884,0.0,6.409548860424808,-4.21004345841641,0.0,75848.64864864865
-3149.947009867962,-6001.747886785095,0.0,6.790177104601577,-3.5637448568494556,0.0,75935.13513513513
-2548.557980936956,-6280.76397325415,0.0,7.105846588740969,-2.88335338829964,0.0,76021.62162162161
-1922.787969565109,-6499.694631661177,0.0,7.353537422299589,-2.1753780983229563,0.0,76108.1081081081
-1278.6234555555513,-6656.445444187359,0.0,7.530880054754439,-1.446591886060119,0.0,76194.59459459459
-622.2268876814155,-6749.51684236113,0.0,7.636177925478624,-0.7039667322128247,0.0,76281.08108108108
40.12226347179063,-6778.018451083073,0.0,7.668423692593366,0.045392976392773385,0.0,76367.56756756756
702.0875815154998,-6741.677607358692,0.0,7.627308874662166,0.7943184274522495,0.0,76454.05405405405
1357.336323092017,-6640.841968630871,0.0,7.51322679992153,1.5356449689712823,0.0,76540.54054054053
1999.5999986356394,-6476.476187087668,0.0,7.3272688439481195,2.262280640142312,0.0,76627.02702702703
2622.734342286029,-6250.152680811369,0.0,7.071213985850267,2.9672740287672377,0.0,76713.5135135135
3220.7780898691526,-5964.036591472379,0.0,6.747511796259644,3.6438807533030655,0.0,76800.0
3788.010005242588,-5620.865073198497,0.0,6.359259006857062,4.285627991028495,0.0,76886.48648648648
4319.003624762342,-5223.921099947745,0.0,5.910169845145969,4.886376447562028,0.0,76972.97297297297
4808.6791494191575,-4777.0020729233875,0.0,5.404540594355876,5.440378972944715,0.0,77059.45945945945
5252.352065661938,-4284.383472410762,0.0,4.847208352251285,5.942335701756178,0.0,77145.94594594595
5645.777935466858,-3750.7779804130096,0.0,4.243504932575253,6.387444584036558,0.0,77232.43243243243
5985.193023963272,-3181.2903692258687,0.0,3.5992056598559787,6.771447485355351,0.0,77318.91891891892
6267.350286227615,-2581.3686935072697,0.0,2.9204743220645346,7.090670784948154,0.0,77405.4054054054
6489.550444194264,-1956.752147863965,0.0,2.2138040220145236,7.342060624147263,0.0,77491.8918918919
6649.66780212647,-1313.4161765997667,0.0,1.4859551895118734,7.523212055779707,0.0,77578.37837837837
6746.170584202123,-657.5153058171829,0.0,0.7438908532441305,7.632392080250433,0.0,77664.86486486487
6778.135589148913,4.675737103653518,0.0,-0.005289972943969129,7.668556219320325,0.0,77751.35135135135
6745.257021070538,666.8220500069538,0.0,-0.7544201973868974,7.631358505450744,0.0,77837.83783783784
6647.849415224124,1322.5891565666427,0.0,-1.4963332006746315,7.521154793529926,0.0,77924.32432432432
6486.844629082337,1965.703609129348,0.0,-2.2239314152999214,7.338999355446538,0.0,78010.81081081081
6263.782927757022,2590.0130017958995,0.0,-2.9302542114618966,7.086634796648312,0.0,78097.2972972973
5980.798249557975,3189.5448275119256,0.0,-3.6085444909595528,6.766475386713453,0.0,78183.78378378379
5640.597787755487,3758.563621303355,0.0,-4.252313359491091,6.381583941369371,0.0,78270.27027027027
5246.436099975709,4291.625815217202,0.0,-4.855402116093484,5.935642578553162,0.0,78356.75675675676
4802.083962492998,4783.631830789986,0.0,-5.412041298670272,5.432917404512642,0.0,78443.24324324324
4311.792308330116,5229.874850689339,0.0,-5.916905742145779,4.878217810424521,0.0,78529.72972972973
3780.2515485140643,5626.085857876721,0.0,-6.365165649937131,4.276850340023552,0.0,78616.21621621621
3212.5467129853996,5968.4744664790305,0.0,-6.7525326832699015,3.634568057516206,0.0,78702.7027027027
2614.1087933433446,6253.7651895796425,0.0,-7.075301081928216,2.957515379455669,0.0,78789.18918918919
1990.6627930995212,6479.22877101871,0.0,-7.330383048554137,2.2521693961219933,0.0,78875.67567567568
1348.1729606219612,6642.708294595495,0.0,-7.5153383210450695,1.525277863273327,0.0,78962.16216216216
692.7857235477295,6742.639821184453,0.0,-7.628397513113287,0.783794633043848,0.0,79048.64864864865
30.770896390096354,6778.067347737168,0.0,-7.668479033453059,0.03481316741859952,0.0,79135.13513513513
-631.5383029877619,6748.651953865036,0.0,-7.635199438899549,-0.7145013408344958,0.0,79221.62162162161
-1287.8058412919224,6654.675044032653,0.0,-7.528877101073011,-1.4569805174485313,0.0,79308.1081081081
-1931.753482246927,6497.035655922011,0.0,-7.350529161895942,-2.1855213717792403,0.0,79394.59459459459
-2557.2208490417165,6277.241859559623,0.0,-7.101861802628858,-2.8931542584183325,0.0,79481.08108108108
-3158.2243604611526,5997.396328847992,0.0,-6.785253912358578,-3.5731095653071177,0.0,79567.56756756756
-3729.0144672426113,5660.17622888315,0.0,-6.403734353538393,-4.2188824284491355,0.0,79654.05405405405
-4264.130658668278,5268.8076037796545,0.0,-5.960952963679787,-4.824295014668392,0.0,79740.54054054053
-4758.453707351368,4827.034509529922,0.0,-5.4611456352211025,-5.3835556062469365,0.0,79827.02702702703
-5207.254627347768,4339.08320823312,0.0,-4.90909383365443,-5.891313975637443,0.0,79913.5135135135
-5606.23993411113,3809.62171951257,0.0,-4.310078784590278,-6.342712628561185,0.0,80000.0
-5951.592698561952,3243.7151845690787,0.0,-3.669831036851106,-6.733433209578951,0.0,80086.48648648648
-6240.009079815567,2646.777387336447,0.0,-2.994475544134671,-7.059737872565242,0.0,80172.97297297297
-6468.729916800447,2024.518986560178,0.0,-2.2904731802808227,-7.318504985545535,0.0,80259.45945945945
-6635.567135166172,1382.8928623897127,0.0,-1.5645588110637487,-7.507259042239991,0.0,80345.94594594595
-6738.924672933864,728.0371835612125,0.0,-0.8236769670140884,-7.6241943074228855,0.0,80432.43243243243
-6777.813751981923,66.21667955613344,0.0,-0.07491535601999727,-7.668192111124309,0.0,80518.91891891892
-6751.862336848724,-596.2372920484372,0.0,0.6745629426550287,-7.6388315451603,0.0,80605.4054054054
-6661.318693694777,-1252.987311975463,0.0,1.4175879798900257,-7.536393489904767,0.0,80691.8918918919
-6507.049015397498,-1897.7505294372975,0.0,2.147051550762551,-7.36185792652723,0.0,80778.37837837837
-6290.52913496209,-2524.3587660393464,0.0,2.855975183260505,-7.116894562965354,0.0,80864.86486486487
-6013.8304079702475,-3126.8175222764976,0.0,3.5375768925060886,-6.803846866518676,0.0,80951.35135135135
-5679.599893615624,-3699.3633309592196,0.0,4.185336101859086,-6.425709622430534,0.0,81037.83783783784
-5291.035034817266,-4236.518886851184,0.0,4.793055956080905,-5.986100318305928,0.0,81124.32432432432
-4851.853070024078,-4733.14544616143,0.0,5.354922657513234,-5.489224512453144,0.0,81210.81081081081
-4366.255465371242,-5184.491995200204,0.0,5.86556106805099,-4.939835600204117,0.0,81297.2972972973
-3838.8877327689083,-5586.240687620707,0.0,6.320086119414422,-4.343189363108707,0.0,81383.78378378379
-3274.7949734719596,-5934.548166094667,0.0,6.714149566524838,-3.7049936551224185,0.0,81470.27027027027
-2679.373630320698,-6226.082316524313,0.0,7.043981564403851,-3.0313538405834763,0.0,81556.75675675676
-2058.3198438505096,-6458.054156905937,0.0,7.306426757488495,-2.328714324943213,0.0,81643.24324324324
-1417.5749785796024,-6628.244508533445,0.0,7.498974434673052,-1.603796990863682,0.0,81729.72972972973
-763.2687697090844,-6735.025232506751,0.0,7.619782578031191,-0.8635368037313871,0.0,81816.21621621621
-101.66068897559637,-6777.374802652621,0.0,7.667695466101543,-0.11501552044837722,0.0,81902.7027027027
560.9199368654141,-6754.888078311922,0.0,7.6422547360784305,0.634606067474661,0.0,81989.18918918919
1218.1344779845253,-6667.780180281989,0.0,7.543703768437635,1.378156648569898,0.0,82075.67567567568
1863.6956385811777,-6516.884433267805,0.0,7.372985359532803,2.1085229825417677,0.0,82162.16216216216
2491.427605920207,-6303.644393753344,0.0,7.131732702404482,2.8187179594496024,0.0,82248.64864864864
3095.325134087096,-6030.100038762332,0.0,6.822253753956745,3.501947455759688,0.0,82335.13513513513
3669.6109891496503,-5698.868252059886,0.0,6.447509172441535,4.1516752918832,0.0,82421.62162162161
4208.791216506496,-5313.117791044354,0.0,6.011083990357082,4.761685786735142,0.0,82508.1081081081
4707.707711413014,-4876.538963900946,0.0,5.517153281353887,5.326143251390238,0.0,82594.59459459459
5161.587543106463,-4393.30834252886,0.0,4.970442305659029,5.839647726825859,0.0,82681.08108108108
5566.0886404348485,-3868.0487843668766,0.0,4.37618117918658,6.29728676279198,0.0,82767.56756756756
5917.341306056516,-3305.7852338992875,0.0,3.7400549888692667,6.694682291987433,0.0,82854.05405405405
6211.985257927091,-2711.8966229789876,0.0,3.068149244249823,7.028032621397964,0.0,82940.54054054053
6447.201758238241,-2092.064440223028,0.0,2.366891825085618,7.294148710909986,0.0,83027.02702702703
6620.7405911475835,-1452.218355852251,0.0,1.642991337715187,7.490484750815686,0.0,83113.5135135135
6730.941583387784,-798.4795087663227,0.0,0.9033730418114672,7.61516247299599,0.0,83200.0
6776.750488256537,-137.10194447014266,0.0,0.15511256019947312,7.666989137903254,0.0,83286.48648648648
6757.72907124665,525.5872167657677,0.0,-0.5946318212021928,7.645468942119982,0.0,83372.97297297297
6674.059302057626,1183.248306085244,0.0,-1.3386876095072202,7.550807760395636,0.0,83459.45945945945
6526.54161413112,1829.5897564526415,0.0,-2.0699367370275343,7.383911176354195,0.0,83545.94594594595
6316.587246994353,2458.428291327664,0.0,-2.781383654348384,7.146375817783971,0.0,83632.43243243243
6046.20474546528,3063.748077353113,0.0,-3.46622224547898,6.840474085235978,0.0,83718.91891891892
5717.980747014177,3639.758271425919,0.0,-4.117900932456667,6.469132422317904,0.0,83805.4054054054
5335.055229386421,4180.948431311954,0.0,-4.730185412803291,6.035903275806873,0.0,83891.8918918919
4901.091483766127,4682.141213489537,0.0,-5.297218178914672,5.544931197434522,0.0,83978.37837837837
4420.241054854615,5138.541921408358,0.0,-5.813574704461409,5.000913075326986,0.0,84064.86486486487
3897.1040408960744,5545.784357899368,0.0,-6.274315188649789,4.409053341953223,0.0,84151.35135135135
3336.6850692189128,5899.972608908175,0.0,-6.675031951667892,3.7750140285133287,0.0,84237.83783783784
2744.345436056984,6197.718302379224,0.0,-7.011891481750425,3.1048607597916775,0.0,84324.32432432432
2125.75180428699,6436.173031108728,0.0,-7.281671198269398,2.4050045874871935,0.0,84410.81081081081
1486.821997648256,6613.055599496242,0.0,-7.481790229071734,1.6821407428438264,0.0,84497.2972972973
833.6683910721624,6726.673845685384,0.0,-7.610334117543286,0.943184571375443,0.0,84583.78378378379
172.53942987845883,6775.940831972002,0.0,-7.666073140137875,0.19520535019137034,0.0,84670.27027027027
-490.2401440157688,6760.385241836261,0.0,-7.648474064752006,-0.554641321146771,0.0,84756.75675675676
-1148.329796977247,6680.155888760896,0.0,-7.557705253786956,-1.299181975262755,0.0,84843.24324324324
-1795.433861601192,6536.020293208143,0.0,-7.394635054564164,-2.0312939009023525,0.0,84929.72972972973
-2425.361764905692,6329.357340028583,0.0,-7.160823492703257,-2.7439732880745376,0.0,85016.21621621621
-3032.0872517250546,6062.14408679033,0.0,-6.858507344058529,-3.4304022376370975,0.0,85102.7027027027
-3609.80603680125,5736.936849021976,0.0,-6.4905787327389834,-4.0840139819223715,0.0,85189.18918918919
-4152.991322493721,5356.846750738374,0.0,-6.060557497900847,-4.6985556626477765,0.0,85275.67567567568
-4656.446689414408,4925.50994963925,0.0,-5.572557439385959,-5.268148258723589,0.0,85362.16216216216
-5115.355786165593,4447.052868896712,0.0,-5.031247089643095,-5.7873426740297225,0.0,85448.64864864864
-5525.328427596344,3926.0527003049597,0.0,-4.441804890584451,-6.25117203475088,0.0,85535.13513513513
-5882.442573437078,3367.493639672023,0.0,-3.8098698372437085,-6.655199044810751,0.0,85621.62162162161
-6183.28186622186,2776.719181036951,0.0,-3.141487340025691,-6.995558575708161,0.0,85708.1081081081
-6424.968301301891,2159.3810185666002,0.0,-2.4430515672939332,-7.268994533339184,0.0,85794.59459459459
-6605.189766306681,1521.3849669966853,0.0,-1.721244149491985,-7.472891077616713,0.0,85881.08108108108
-6722.222158921164,868.8344640939481,0.0,-0.9829703058232493,-7.605297616898181,0.0,85967.56756756756
-6774.945879170583,207.97218746427217,0.0,-0.2352928023864373,-7.664947471515088,0.0,86054.05405405405
-6762.856541408527,-454.8796717693232,0.0,0.5146356499744988,-7.651269997025871,0.0,86140.54054054053
-6686.0697991164825,-1113.3798884154833,0.0,1.2596407982411983,-7.564396040338354,0.0,86227.02702702703
-6545.320238747014,-1761.2288678849286,0.0,1.9925954927446514,-7.4051566881220205,0.0,86313.5135135135
-6341.954352294743,-2392.2289114906503,0.0,2.7064878637865077,-7.175075316221888,0.0,86400.0
